Date,Kind,Predicted_Close
2016-08-09,test,822.53485
2016-08-10,test,825.98376
2016-08-11,test,828.8176
2016-08-12,test,830.991
2016-08-15,test,832.4645
2016-08-16,test,833.29193
2016-08-17,test,833.2067
2016-08-18,test,833.0397
2016-08-19,test,832.5673
2016-08-22,test,831.691
2016-08-23,test,830.4218
2016-08-24,test,829.0272
2016-08-25,test,827.40857
2016-08-26,test,825.6116
2016-08-29,test,824.08545
2016-08-30,test,823.1172
2016-08-31,test,822.18933
2016-09-01,test,821.19806
2016-09-02,test,820.421
2016-09-06,test,820.36993
2016-09-07,test,821.8253
2016-09-08,test,823.98834
2016-09-09,test,825.8686
2016-09-12,test,826.0044
2016-09-13,test,826.15063
2016-09-14,test,825.2181
2016-09-15,test,823.9635
2016-09-16,test,823.67633
2016-09-19,test,823.63135
2016-09-20,test,823.5213
2016-09-21,test,823.8262
2016-09-22,test,824.8385
2016-09-23,test,827.22577
2016-09-26,test,830.0565
2016-09-27,test,831.68256
2016-09-28,test,833.2772
2016-09-29,test,834.5648
2016-09-30,test,834.8253
2016-10-03,test,834.6256
2016-10-04,test,833.7957
2016-10-05,test,832.9324
2016-10-06,test,831.9717
2016-10-07,test,831.2475
2016-10-10,test,830.49994
2016-10-11,test,831.1508
2016-10-12,test,832.05646
2016-10-13,test,833.28455
2016-10-14,test,833.81244
2016-10-17,test,833.95734
2016-10-18,test,834.0602
2016-10-19,test,835.5515
2016-10-20,test,838.1827
2016-10-21,test,840.72076
2016-10-24,test,843.2276
2016-10-25,test,846.5918
2016-10-26,test,849.3657
2016-10-27,test,850.93384
2016-10-28,test,851.1874
2016-10-31,test,850.86456
2016-11-01,test,849.2692
2016-11-02,test,846.7029
2016-11-03,test,842.1615
2016-11-04,test,836.36835
2016-11-07,test,830.3008
2016-11-08,test,826.7105
2016-11-09,test,825.8398
2016-11-10,test,826.0531
2016-11-11,test,824.4646
2016-11-14,test,821.22095
2016-11-15,test,815.4746
2016-11-16,test,810.9851
2016-11-17,test,808.0191
2016-11-18,test,806.87384
2016-11-21,test,805.9205
2016-11-22,test,806.09247
2016-11-23,test,806.87354
2016-11-25,test,807.3478
2016-11-28,test,807.7244
2016-11-29,test,808.52106
2016-11-30,test,809.81244
2016-12-01,test,809.92645
2016-12-02,test,808.25555
2016-12-05,test,805.71954
2016-12-06,test,804.23615
2016-12-07,test,803.2684
2016-12-08,test,804.24194
2016-12-09,test,806.58417
2016-12-12,test,810.92535
2016-12-13,test,815.8184
2016-12-14,test,821.3065
2016-12-15,test,826.8076
2016-12-16,test,831.5354
2016-12-19,test,834.76917
2016-12-20,test,837.0757
2016-12-21,test,838.84674
2016-12-22,test,839.82806
2016-12-23,test,840.02893
2016-12-27,test,839.5849
2016-12-28,test,839.0299
2016-12-29,test,837.9392
2016-12-30,test,836.51514
2017-01-03,test,834.0237
2017-01-04,test,832.72144
2017-01-05,test,832.1494
2017-01-06,test,832.6173
2017-01-09,test,834.83923
2017-01-10,test,838.03094
2017-01-11,test,841.3753
2017-01-12,test,844.8593
2017-01-13,test,848.01733
2017-01-17,test,850.8048
2017-01-18,test,852.7419
2017-01-19,test,854.1539
2017-01-20,test,854.6472
2017-01-23,test,854.9509
2017-01-24,test,856.6888
2017-01-25,test,859.5403
2017-01-26,test,863.6583
2017-01-27,test,867.9454
2017-01-30,test,870.75604
2017-01-31,test,870.3952
2017-02-01,test,867.9277
2017-02-02,test,863.95306
2017-02-03,test,859.7951
2017-02-06,test,856.11316
2017-02-07,test,853.2383
2017-02-08,test,851.88745
2017-02-09,test,851.61694
2017-02-10,test,852.04755
2017-02-13,test,853.3203
2017-02-14,test,855.33795
2017-02-15,test,857.67816
2017-02-16,test,859.7022
2017-02-17,test,861.8191
2017-02-21,test,864.17194
2017-02-22,test,866.67664
2017-02-23,test,869.2188
2017-02-24,test,871.4885
2017-02-27,test,873.0643
2017-02-28,test,874.27325
2017-03-01,test,874.66736
2017-03-02,test,875.7319
2017-03-03,test,876.34674
2017-03-06,test,876.6242
2017-03-07,test,876.49976
2017-03-08,test,876.54333
2017-03-09,test,876.9078
2017-03-10,test,877.83716
2017-03-13,test,879.34705
2017-03-14,test,881.3537
2017-03-15,test,883.57605
2017-03-16,test,885.9462
2017-03-17,test,888.3129
2017-03-20,test,890.668
2017-03-21,test,892.33307
2017-03-22,test,891.7144
2017-03-23,test,889.87115
2017-03-24,test,886.468
2017-03-27,test,882.098
2017-03-28,test,877.9347
2017-03-29,test,874.4977
2017-03-30,test,872.7432
2017-03-31,test,872.08905
2017-04-03,test,872.0112
2017-04-04,test,873.1674
2017-04-05,test,874.47015
2017-04-06,test,875.3961
2017-04-07,test,875.635
2017-04-10,test,875.15106
2017-04-11,test,874.24756
2017-04-12,test,872.99896
2017-04-13,test,871.8319
2017-04-17,test,870.69434
2017-04-18,test,871.1635
2017-04-19,test,872.3485
2017-04-20,test,874.11926
2017-04-21,test,876.39624
2017-04-24,test,878.6138
2017-04-25,test,882.54156
2017-04-26,test,887.94525
2017-04-27,test,893.6825
2017-04-28,test,899.2806
2017-05-01,test,907.4696
2017-05-02,test,916.9806
2017-05-03,test,926.7283
2017-05-04,test,936.734
2017-05-05,test,946.4241
2017-05-08,test,954.485
2017-05-09,test,961.6464
2017-05-10,test,967.3083
2017-05-11,test,971.3822
2017-05-12,test,974.2546
2017-05-15,test,976.0784
2017-05-16,test,977.5422
2017-05-17,test,979.1771
2017-05-18,test,978.55676
2017-05-19,test,977.6929
2017-05-22,test,977.10297
2017-05-23,test,977.65656
2017-05-24,test,979.42145
2017-05-25,test,982.39844
2017-05-26,test,987.1515
2017-05-30,test,992.51355
2017-05-31,test,997.98505
2017-06-01,test,1002.0546
2017-06-02,test,1005.0798
2017-06-05,test,1007.9261
2017-06-06,test,1011.0808
2017-06-07,test,1013.35724
2017-06-08,test,1015.4456
2017-06-09,test,1017.4476
2017-06-12,test,1015.868
2017-06-13,test,1011.8404
2017-06-14,test,1007.6458
2017-06-15,test,1003.4492
2017-06-16,test,998.9735
2017-06-19,test,994.7085
2017-06-20,test,992.62317
2017-06-21,test,991.30023
2017-06-22,test,991.57416
2017-06-23,test,992.4818
2017-06-26,test,994.6142
2017-06-27,test,995.79443
2017-06-28,test,994.0658
2017-06-29,test,992.2096
2017-06-30,test,988.0522
2017-07-03,test,982.35785
2017-07-05,test,975.3567
2017-07-06,test,969.5873
2017-07-07,test,964.5677
2017-07-10,test,961.8305
2017-07-11,test,961.6137
2017-07-12,test,963.09814
2017-07-13,test,966.8057
2017-07-14,test,971.4472
2017-07-17,test,976.9452
2017-07-18,test,982.2129
2017-07-19,test,987.8824
2017-07-20,test,993.6788
2017-07-21,test,998.8652
2017-07-24,test,1003.3389
2017-07-25,test,1007.3645
2017-07-26,test,1007.83545
2017-07-27,test,1006.06696
2017-07-28,test,1001.9118
2017-07-31,test,997.4458
2017-08-01,test,991.9509
2017-08-02,test,986.63666
2017-08-03,test,982.05817
2017-08-04,test,977.66626
2017-08-07,test,974.4258
2017-08-08,test,972.1358
2017-08-09,test,970.48944
2017-08-10,test,968.991
2017-08-11,test,966.1364
2017-08-14,test,963.4983
2017-08-15,test,962.0228
2017-08-16,test,961.23224
2017-08-17,test,961.54333
2017-08-18,test,960.79724
2017-08-21,test,959.47424
2017-08-22,test,957.3949
2017-08-23,test,957.0036
2017-08-24,test,957.7072
2017-08-25,test,958.4432
2017-08-28,test,958.5419
2017-08-29,test,958.05115
2017-08-30,test,958.0015
2017-08-31,test,958.9217
2017-09-01,test,961.4108
2017-09-05,test,964.1872
2017-09-06,test,965.8655
2017-09-07,test,966.84717
2017-09-08,test,968.0604
2017-09-11,test,968.3987
2017-09-12,test,968.44824
2017-09-13,test,968.6289
2017-09-14,test,969.22205
2017-09-15,test,968.97644
2017-09-18,test,967.877
2017-09-19,test,965.86633
2017-09-20,test,964.247
2017-09-21,test,964.0063
2017-09-22,test,964.5457
2017-09-25,test,965.09607
2017-09-26,test,964.75397
2017-09-27,test,964.2815
2017-09-28,test,965.93115
2017-09-29,test,968.98627
2017-10-02,test,973.43506
2017-10-03,test,977.5856
2017-10-04,test,981.64606
2017-10-05,test,984.67175
2017-10-06,test,988.6237
2017-10-09,test,993.3963
2017-10-10,test,998.00525
2017-10-11,test,1001.64276
2017-10-12,test,1006.1258
2017-10-13,test,1010.50665
2017-10-16,test,1014.63696
2017-10-17,test,1018.3411
2017-10-18,test,1021.5834
2017-10-19,test,1024.3969
2017-10-20,test,1025.6145
2017-10-23,test,1026.1987
2017-10-24,test,1024.4238
2017-10-25,test,1021.9183
2017-10-26,test,1019.4853
2017-10-27,test,1017.33417
2017-10-30,test,1019.7068
2017-10-31,test,1024.1144
2017-11-01,test,1029.3413
2017-11-02,test,1035.4492
2017-11-03,test,1041.3896
2017-11-06,test,1047.3071
2017-11-07,test,1051.8242
2017-11-08,test,1056.0802
2017-11-09,test,1060.2283
2017-11-10,test,1062.833
2017-11-13,test,1064.0463
2017-11-14,test,1064.0693
2017-11-15,test,1063.4755
2017-11-16,test,1062.0853
2017-11-17,test,1061.6107
2017-11-20,test,1060.4019
2017-11-21,test,1058.9197
2017-11-22,test,1058.9501
2017-11-24,test,1059.8853
2017-11-27,test,1061.7208
2017-11-28,test,1065.3673
2017-11-29,test,1068.7161
2017-11-30,test,1069.1354
2017-12-01,test,1067.9056
2017-12-04,test,1064.723
2017-12-05,test,1059.5414
2017-12-06,test,1054.5688
2017-12-07,test,1051.4103
2017-12-08,test,1050.6963
2017-12-11,test,1051.8873
2017-12-12,test,1054.3073
2017-12-13,test,1056.8666
2017-12-14,test,1059.5188
2017-12-15,test,1062.4989
2017-12-18,test,1066.7125
2017-12-19,test,1072.3546
2017-12-20,test,1077.6313
2017-12-21,test,1081.6158
2017-12-22,test,1084.2233
2017-12-26,test,1085.5828
2017-12-27,test,1085.8038
2017-12-28,test,1084.829
2017-12-29,test,1082.9098
2018-01-02,test,1080.4363
2018-01-03,test,1079.8433
2018-01-04,test,1082.0112
2018-01-05,test,1085.8574
2018-01-08,test,1091.6976
2018-01-09,test,1098.3438
2018-01-10,test,1104.6095
2018-01-11,test,1109.76
2018-01-12,test,1113.9321
2018-01-16,test,1118.8802
2018-01-17,test,1123.5922
2018-01-18,test,1128.5361
2018-01-19,test,1132.7292
2018-01-22,test,1136.8424
2018-01-23,test,1142.4099
2018-01-24,test,1149.2096
2018-01-25,test,1155.4663
2018-01-26,test,1161.8914
2018-01-29,test,1168.1501
2018-01-30,test,1173.5267
2018-01-31,test,1176.9954
2018-02-01,test,1179.5894
2018-02-02,test,1181.2991
2018-02-05,test,1176.3857
2018-02-06,test,1163.4625
2018-02-07,test,1149.8408
2018-02-08,test,1134.0685
2018-02-09,test,1114.4349
2018-02-12,test,1098.6443
2018-02-13,test,1087.0267
2018-02-14,test,1078.9943
2018-02-15,test,1075.7007
2018-02-16,test,1077.1378
2018-02-20,test,1081.4143
2018-02-21,test,1087.6288
2018-02-22,test,1095.1803
2018-02-23,test,1102.2014
2018-02-26,test,1109.9478
2018-02-27,test,1118.5918
2018-02-28,test,1124.1611
2018-03-01,test,1126.3387
2018-03-02,test,1123.2812
2018-03-05,test,1119.0355
2018-03-06,test,1115.3762
2018-03-07,test,1112.963
2018-03-08,test,1112.8788
2018-03-09,test,1115.443
2018-03-12,test,1122.224
2018-03-13,test,1130.9491
2018-03-14,test,1137.3629
2018-03-15,test,1142.906
2018-03-16,test,1147.3795
2018-03-19,test,1149.1984
2018-03-20,test,1146.1736
2018-03-21,test,1140.598
2018-03-22,test,1133.9346
2018-03-23,test,1123.4257
2018-03-26,test,1109.6317
2018-03-27,test,1098.1566
2018-03-28,test,1084.3485
2018-03-29,test,1070.9014
2018-04-02,test,1062.0265
2018-04-03,test,1054.0614
2018-04-04,test,1048.2842
2018-04-05,test,1045.3269
2018-04-06,test,1044.4845
2018-04-09,test,1042.7158
2018-04-10,test,1041.7233
2018-04-11,test,1042.7056
2018-04-12,test,1043.4622
2018-04-13,test,1045.2915
2018-04-16,test,1047.2854
2018-04-17,test,1050.1533
2018-04-18,test,1056.365
2018-04-19,test,1063.2078
2018-04-20,test,1071.1584
2018-04-23,test,1077.6034
2018-04-24,test,1082.2883
2018-04-25,test,1080.5134
2018-04-26,test,1075.6719
2018-04-27,test,1071.4069
2018-04-30,test,1066.59
2018-05-01,test,1060.8694
2018-05-02,test,1057.4725
2018-05-03,test,1054.1543
2018-05-04,test,1051.425
2018-05-07,test,1051.6951
2018-05-08,test,1054.295
2018-05-09,test,1057.8679
2018-05-10,test,1064.6089
2018-05-11,test,1073.8184
2018-05-14,test,1083.1836
2018-05-15,test,1092.007
2018-05-16,test,1097.4377
2018-05-17,test,1100.4688
2018-05-18,test,1101.4907
2018-05-21,test,1100.1532
2018-05-22,test,1099.1011
2018-05-23,test,1097.349
2018-05-24,test,1096.5387
2018-05-25,test,1096.2214
2018-05-29,test,1096.137
2018-05-30,test,1094.6771
2018-05-31,test,1093.6365
2018-06-01,test,1095.0126
2018-06-04,test,1100.8518
2018-06-05,test,1110.1395
2018-06-06,test,1120.1431
2018-06-07,test,1129.1589
2018-06-08,test,1135.4707
2018-06-11,test,1139.508
2018-06-12,test,1142.5953
2018-06-13,test,1145.4368
2018-06-14,test,1147.4191
2018-06-15,test,1150.3131
2018-06-18,test,1153.2041
2018-06-19,test,1158.197
2018-06-20,test,1163.17
2018-06-21,test,1168.244
2018-06-22,test,1171.3851
2018-06-25,test,1173.2538
2018-06-26,test,1171.3029
2018-06-27,test,1167.0604
2018-06-28,test,1160.4624
2018-06-29,test,1154.2961
2018-07-02,test,1149.1304
2018-07-03,test,1146.3339
2018-07-05,test,1142.6075
2018-07-06,test,1141.4381
2018-07-09,test,1142.8905
2018-07-10,test,1146.7798
2018-07-11,test,1151.5464
2018-07-12,test,1156.7446
2018-07-13,test,1164.452
2018-07-16,test,1172.762
2018-07-17,test,1179.7833
2018-07-18,test,1187.0015
2018-07-19,test,1193.3468
2018-07-20,test,1197.2316
2018-07-23,test,1199.3496
2018-07-24,test,1201.4901
2018-07-25,test,1207.7979
2018-07-26,test,1217.0336
2018-07-27,test,1227.7769
2018-07-30,test,1235.0511
2018-07-31,test,1237.8237
2018-08-01,test,1237.6952
2018-08-02,test,1236.4723
2018-08-03,test,1235.4722
2018-08-06,test,1234.369
2018-08-07,test,1233.3666
2018-08-08,test,1234.2887
2018-08-09,test,1236.5409
2018-08-10,test,1239.6007
2018-08-13,test,1241.646
2018-08-14,test,1242.6866
2018-08-15,test,1243.9724
2018-08-16,test,1242.6775
2018-08-17,test,1239.6139
2018-08-20,test,1235.1353
2018-08-21,test,1230.9817
2018-08-22,test,1226.9358
2018-08-23,test,1223.8656
2018-08-24,test,1221.5695
2018-08-27,test,1221.4635
2018-08-28,test,1224.2993
2018-08-29,test,1227.3202
2018-08-30,test,1232.0712
2018-08-31,test,1236.0715
2018-09-04,test,1237.208
2018-09-05,test,1234.8854
2018-09-06,test,1229.8623
2018-09-07,test,1222.4796
2018-09-10,test,1214.0552
2018-09-11,test,1205.7134
2018-09-12,test,1199.7296
2018-09-13,test,1193.8064
2018-09-14,test,1189.7844
2018-09-17,test,1186.7218
2018-09-18,test,1182.8489
2018-09-19,test,1179.7836
2018-09-20,test,1178.0475
2018-09-21,test,1178.8269
2018-09-24,test,1178.9124
2018-09-25,test,1179.5308
2018-09-26,test,1181.6239
2018-09-27,test,1184.193
2018-09-28,test,1188.0493
2018-10-01,test,1192.0486
2018-10-02,test,1195.8627
2018-10-03,test,1199.0557
2018-10-04,test,1201.9335
2018-10-05,test,1200.9832
2018-10-08,test,1197.4603
2018-10-09,test,1191.7289
2018-10-10,test,1184.4131
2018-10-11,test,1171.986
2018-10-12,test,1158.31
2018-10-15,test,1148.0557
2018-10-16,test,1138.7859
2018-10-17,test,1134.2384
2018-10-18,test,1132.0339
2018-10-19,test,1128.6609
2018-10-22,test,1125.9237
2018-10-23,test,1124.2646
2018-10-24,test,1123.6522
2018-10-25,test,1118.0859
2018-10-26,test,1115.2462
2018-10-29,test,1111.7687
2018-10-30,test,1103.8096
2018-10-31,test,1095.9043
2018-11-01,test,1092.5358
2018-11-02,test,1091.333
2018-11-05,test,1090.2295
2018-11-06,test,1087.8932
2018-11-07,test,1086.5125
2018-11-08,test,1089.386
2018-11-09,test,1092.7573
2018-11-12,test,1094.5443
2018-11-13,test,1092.6788
2018-11-14,test,1088.9548
2018-11-15,test,1085.1072
2018-11-16,test,1083.0962
2018-11-19,test,1081.9547
2018-11-20,test,1077.5485
2018-11-21,test,1072.3572
2018-11-23,test,1068.378
2018-11-26,test,1064.0958
2018-11-27,test,1062.717
2018-11-28,test,1062.5651
2018-11-29,test,1067.0553
2018-11-30,test,1073.6934
2018-12-03,test,1082.3845
2018-12-04,test,1091.861
2018-12-06,test,1095.5087
2018-12-07,test,1097.4221
2018-12-10,test,1094.8247
2018-12-11,test,1090.8342
2018-12-12,test,1087.1498
2018-12-13,test,1085.1395
2018-12-14,test,1084.2241
2018-12-17,test,1081.9766
2018-12-18,test,1076.8813
2018-12-19,test,1072.564
2018-12-20,test,1068.1531
2018-12-21,test,1063.0887
2018-12-24,test,1055.1259
2018-12-26,test,1045.8948
2018-12-27,test,1042.953
2018-12-28,test,1043.9313
2018-12-31,test,1046.5704
2019-01-02,test,1049.8027
2019-01-03,test,1053.9727
2019-01-04,test,1055.2969
2019-01-07,test,1060.1832
2019-01-08,test,1065.8959
2019-01-09,test,1072.5133
2019-01-10,test,1078.5188
2019-01-11,test,1083.3168
2019-01-14,test,1085.5398
2019-01-15,test,1084.9128
2019-01-16,test,1086.1855
2019-01-17,test,1088.3849
2019-01-18,test,1091.8845
2019-01-22,test,1096.513
2019-01-23,test,1098.4937
2019-01-24,test,1099.5944
2019-01-25,test,1099.9302
2019-01-28,test,1101.5005
2019-01-29,test,1101.3755
2019-01-30,test,1099.5896
2019-01-31,test,1099.7922
2019-02-01,test,1103.5538
2019-02-04,test,1108.0828
2019-02-05,test,1114.9305
2019-02-06,test,1123.1864
2019-02-07,test,1128.5173
2019-02-08,test,1130.274
2019-02-11,test,1129.563
2019-02-12,test,1127.4762
2019-02-13,test,1127.2692
2019-02-14,test,1128.0398
2019-02-15,test,1129.4167
2019-02-19,test,1130.0997
2019-02-20,test,1131.0857
2019-02-21,test,1131.4924
2019-02-22,test,1130.0205
2019-02-25,test,1128.9642
2019-02-26,test,1128.1797
2019-02-27,test,1128.1053
2019-02-28,test,1128.499
2019-03-01,test,1129.4822
2019-03-04,test,1132.7924
2019-03-05,test,1137.3611
2019-03-06,test,1143.6912
2019-03-07,test,1149.807
2019-03-08,test,1153.8667
2019-03-11,test,1156.3708
2019-03-12,test,1160.5166
2019-03-13,test,1166.5941
2019-03-14,test,1173.191
2019-03-15,test,1178.7936
2019-03-18,test,1183.1101
2019-03-19,test,1186.0886
2019-03-20,test,1189.347
2019-03-21,test,1194.5785
2019-03-22,test,1201.0955
2019-03-25,test,1204.888
2019-03-26,test,1206.1086
2019-03-27,test,1205.0874
2019-03-28,test,1201.8373
2019-03-29,test,1197.2373
2019-04-01,test,1192.8441
2019-04-02,test,1191.0977
2019-04-03,test,1191.4706
2019-04-04,test,1193.5198
2019-04-05,test,1197.1105
2019-04-08,test,1200.3536
2019-04-09,test,1202.8538
2019-04-10,test,1204.1426
2019-04-11,test,1205.0107
2019-04-12,test,1205.7886
2019-04-15,test,1207.6613
2019-04-16,test,1210.1888
2019-04-17,test,1213.3285
2019-04-18,test,1217.2249
2019-04-22,test,1221.1869
2019-04-23,test,1225.943
2019-04-24,test,1232.1124
2019-04-25,test,1237.2518
2019-04-26,test,1242.1173
2019-04-29,test,1247.165
2019-04-30,test,1253.4613
2019-05-01,test,1250.366
2019-05-02,test,1241.0905
2019-05-03,test,1228.7163
2019-05-06,test,1218.0421
2019-05-07,test,1209.5494
2019-05-08,test,1201.8427
2019-05-09,test,1194.8267
2019-05-10,test,1188.7422
2019-05-13,test,1183.8032
2019-05-14,test,1177.052
2019-05-15,test,1169.1515
2019-05-16,test,1165.8353
2019-05-17,test,1166.2804
2019-05-20,test,1167.2618
2019-05-21,test,1166.3124
2019-05-22,test,1165.4861
2019-05-23,test,1164.7607
2019-05-24,test,1163.1304
2019-05-28,test,1160.5956
2019-05-29,test,1157.9274
2019-05-30,test,1153.537
2019-05-31,test,1148.9429
2019-06-03,test,1143.2095
2019-06-04,test,1131.0553
2019-06-05,test,1118.5736
2019-06-06,test,1105.9016
2019-06-07,test,1094.804
2019-06-10,test,1087.6821
2019-06-11,test,1084.8069
2019-06-12,test,1084.4331
2019-06-13,test,1085.3866
2019-06-14,test,1088.1439
2019-06-17,test,1091.0452
2019-06-18,test,1094.4833
2019-06-19,test,1098.8568
2019-06-20,test,1103.1196
2019-06-21,test,1107.721
2019-06-24,test,1113.1162
2019-06-25,test,1117.4546
2019-06-26,test,1118.0187
2019-06-27,test,1115.9144
2019-06-28,test,1112.1418
2019-07-01,test,1108.4081
2019-07-02,test,1106.6875
2019-07-03,test,1107.3978
2019-07-05,test,1110.3828
2019-07-08,test,1115.2506
2019-07-09,test,1119.0913
2019-07-10,test,1122.8324
2019-07-11,test,1127.6198
2019-07-12,test,1132.656
2019-07-15,test,1137.4296
2019-07-16,test,1142.0496
2019-07-17,test,1146.3367
2019-07-18,test,1149.3224
2019-07-19,test,1151.3815
2019-07-22,test,1151.1776
2019-07-23,test,1150.6074
2019-07-24,test,1150.6417
2019-07-25,test,1150.1611
2019-07-26,test,1149.1948
2019-07-29,test,1158.6232
2019-07-30,test,1171.5769
2019-07-31,test,1184.0751
2019-08-01,test,1194.1824
2019-08-02,test,1201.3022
2019-08-05,test,1204.5243
2019-08-06,test,1201.3771
2019-08-07,test,1196.933
2019-08-08,test,1192.4181
2019-08-09,test,1191.2375
2019-08-12,test,1190.1592
2019-08-13,test,1188.1697
2019-08-14,test,1188.1469
2019-08-15,test,1185.8801
2019-08-16,test,1183.4564
2019-08-19,test,1182.0242
2019-08-20,test,1183.2441
2019-08-21,test,1184.0286
2019-08-22,test,1185.4839
2019-08-23,test,1187.0415
2019-08-26,test,1184.8695
2019-08-27,test,1182.8821
2019-08-28,test,1180.8942
2019-08-29,test,1179.4271
2019-08-30,test,1180.3492
2019-09-03,test,1181.9784
2019-09-04,test,1181.9156
2019-09-05,test,1182.3297
2019-09-06,test,1185.6531
2019-09-09,test,1189.4196
2019-09-10,test,1193.0652
2019-09-11,test,1196.2986
2019-09-12,test,1200.3115
2019-09-13,test,1205.6144
2019-09-16,test,1211.434
2019-09-17,test,1216.103
2019-09-18,test,1219.5668
2019-09-19,test,1222.2498
2019-09-20,test,1224.7556
2019-09-23,test,1225.9917
2019-09-24,test,1226.9696
2019-09-25,test,1226.0812
2019-09-26,test,1227.0709
2019-09-27,test,1228.3378
2019-09-30,test,1228.1893
2019-10-01,test,1226.9955
2019-10-02,test,1223.923
2019-10-03,test,1217.6017
2019-10-04,test,1211.476
2019-10-07,test,1207.9622
2019-10-08,test,1205.8408
2019-10-09,test,1203.1011
2019-10-10,test,1201.6736
2019-10-11,test,1201.6418
2019-10-14,test,1202.9426
2019-10-15,test,1205.0
2019-10-16,test,1209.5906
2019-10-17,test,1214.9248
2019-10-18,test,1221.078
2019-10-21,test,1226.1166
2019-10-22,test,1230.078
2019-10-23,test,1232.6882
2019-10-24,test,1235.8496
2019-10-25,test,1238.9307
2019-10-28,test,1242.1586
2019-10-29,test,1247.4294
2019-10-30,test,1250.33
2019-10-31,test,1251.9906
2019-11-01,test,1252.5435
2019-11-04,test,1253.7156
2019-11-05,test,1256.6068
2019-11-06,test,1260.1716
2019-11-07,test,1263.7296
2019-11-08,test,1268.4366
2019-11-11,test,1273.2937
2019-11-12,test,1276.7136
2019-11-13,test,1279.0027
2019-11-14,test,1280.3087
2019-11-15,test,1282.1636
2019-11-18,test,1286.2795
2019-11-19,test,1289.6681
2019-11-20,test,1291.8453
2019-11-21,test,1292.174
2019-11-22,test,1291.393
2019-11-25,test,1289.466
2019-11-26,test,1288.3146
2019-11-27,test,1288.2649
2019-11-29,test,1288.7098
2019-12-02,test,1288.672
2019-12-03,test,1287.0422
2019-12-04,test,1285.4216
2019-12-05,test,1286.1522
2019-12-06,test,1288.596
2019-12-09,test,1292.8735
2019-12-10,test,1297.9252
2019-12-11,test,1302.8353
2019-12-12,test,1307.266
2019-12-13,test,1311.3219
2019-12-16,test,1314.5183
2019-12-17,test,1318.2168
2019-12-18,test,1321.068
2019-12-19,test,1322.9738
2019-12-20,test,1324.6061
2019-12-23,test,1325.3636
2019-12-24,test,1325.5865
2019-12-26,test,1324.9149
2019-12-27,test,1325.598
2019-12-30,test,1325.9923
2019-12-31,test,1324.9442
2020-01-02,test,1323.3656
2020-01-03,test,1324.3779
2020-01-06,test,1325.6782
2020-01-07,test,1330.5692
2020-01-08,test,1336.1903
2020-01-09,test,1342.6521
2020-01-10,test,1350.1102
2020-01-13,test,1357.9702
2020-01-14,test,1366.1177
2020-01-15,test,1372.5103
2020-01-16,test,1378.1847
2020-01-17,test,1383.7118
2020-01-21,test,1391.1349
2020-01-22,test,1398.6492
2020-01-23,test,1405.5746
2020-01-24,test,1411.4828
2020-01-27,test,1414.4819
2020-01-28,test,1412.6814
2020-01-29,test,1410.6377
2020-01-30,test,1408.904
2020-01-31,test,1407.2848
2020-02-03,test,1404.0187
2020-02-04,test,1405.12
2020-02-05,test,1404.3359
2020-02-06,test,1403.3411
2020-02-07,test,1405.0067
2020-02-10,test,1407.8153
2020-02-11,test,1413.6909
2020-02-12,test,1420.3047
2020-02-13,test,1427.4188
2020-02-14,test,1433.401
2020-02-18,test,1438.6737
2020-02-19,test,1442.9325
2020-02-20,test,1446.6552
2020-02-21,test,1448.873
2020-02-24,test,1447.1152
2020-02-25,test,1438.0969
2020-02-26,test,1423.8971
2020-02-27,test,1409.0537
2020-02-28,test,1388.3569
2020-03-02,test,1369.9028
2020-03-03,test,1358.4668
2020-03-04,test,1347.12
2020-03-05,test,1341.9221
2020-03-06,test,1333.8163
2020-03-09,test,1324.1508
2020-03-10,test,1307.2318
2020-03-11,test,1294.4557
2020-03-12,test,1278.3221
2020-03-13,test,1253.5344
2020-03-16,test,1236.9912
2020-03-17,test,1212.0374
2020-03-18,test,1190.8204
2020-03-19,test,1170.4928
2020-03-20,test,1154.9984
2020-03-23,test,1139.4158
2020-03-24,test,1124.4369
2020-03-25,test,1118.5779
2020-03-26,test,1115.042
2020-03-27,test,1119.4758
2020-03-30,test,1122.2518
2020-03-31,test,1127.7924
2020-04-01,test,1135.3142
2020-04-02,future,1137.2257
2020-04-03,future,1139.6631
2020-04-06,future,1141.8572
2020-04-07,future,1143.891
2020-04-08,future,1145.7833
2020-04-09,future,1147.553
2020-04-10,future,1149.2183
2020-04-13,future,1150.7932
2020-04-14,future,1152.2905
2020-04-15,future,1153.7208
2020-04-16,future,1155.0927
2020-04-17,future,1156.4124
2020-04-20,future,1157.6865
2020-04-21,future,1158.9186
2020-04-22,future,1160.1124
2020-04-23,future,1161.2709
2020-04-24,future,1162.3954
2020-04-27,future,1163.4883
2020-04-28,future,1164.5504
2020-04-29,future,1165.5833
2020-04-30,future,1166.588
2020-05-01,future,1167.5646
2020-05-04,future,1168.5145
2020-05-05,future,1169.4377
2020-05-06,future,1170.3353
2020-05-07,future,1171.2078
2020-05-08,future,1172.0557
2020-05-11,future,1172.8796
2020-05-12,future,1173.6798
2020-05-13,future,1174.4572
